Item,Time,Distance(mi),Speed(mph),Pace(min/mi),HeartRate(bpm),Latitude,Longitude,Altiutde(ft)
11734,13:02:16,0.31,0.6, 99:59,96,22.348845,114.1490051,397
11735,13:02:20,0.31,0.6, 99:59,96,22.3488448,114.1490112,394
11736,13:02:24,0.31,0.6, 98:32,96,22.3488448,114.1490112,394
11737,13:02:28,0.31,0.6, 96:34,96,22.3488448,114.1490112,394
11738,13:02:32,0.31,0.6, 94:40,96,22.3488448,114.1490112,394
11739,13:02:36,0.31,0.6, 99:59,95,22.3488448,114.1490112,394
11740,13:02:40,0.31,0.5, 99:59,95,22.3488448,114.1490112,394
11741,13:02:44,0.31,0.4, 99:59,95,22.3488448,114.1490112,394
11742,13:02:48,0.31,0.3, 99:59,95,22.3488448,114.1490112,394
11743,13:02:52,0.31,0.3, 99:59,95,22.3488448,114.1490112,394
11744,13:02:56,0.31,0.3, 99:59,95,22.3488448,114.1490112,394
11745,13:03:00,0.31,0.3, 99:59,95,22.3488448,114.1490112,394
11746,13:03:04,0.31,0.2, 99:59,95,22.3488448,114.1490112,394
11747,13:03:08,0.31,0.3, 99:59,94,22.3488448,114.1490112,394
11748,13:03:12,0.31,0.3, 99:59,94,22.3488448,114.1490112,394
11749,13:03:16,0.31,0.4, 99:59,94,22.3488448,114.1490112,394
11750,13:03:20,0.31,0.4, 99:59,94,22.3488448,114.1490112,394
11751,13:03:24,0.31,0.4, 99:59,94,22.3488448,114.1490112,394
11752,13:03:28,0.31,0.3, 99:59,94,22.3488448,114.1490112,394
11753,13:03:32,0.31,0.3, 99:59,94,22.3488448,114.1490112,394
11754,13:03:36,0.31,0.2, 99:59,94,22.3488448,114.1490112,394
11755,13:03:40,0.31,0.3, 99:59,94,22.3488448,114.1490112,394
11756,13:03:44,0.31,0.3, 99:59,94,22.3488448,114.1490112,394
11757,13:03:48,0.31,0.4, 99:59,94,22.3488448,114.1490112,394
11758,13:03:52,0.31,0.5, 99:59,94,22.3488448,114.1490112,394
11759,13:03:56,0.31,0.6, 99:59,94,22.3488342,114.1490192,397
11760,13:04:00,0.31,0.7, 84:42,94,22.3488342,114.1490192,397
11761,13:04:04,0.31,0.8, 72:36,94,22.3488342,114.1490192,397
11762,13:04:08,0.31,1, 63:07,94,22.3488342,114.1490192,397
11763,13:04:12,0.31,0.9, 66:08,94,22.3488342,114.1490192,394
11764,13:04:16,0.31,0.9, 69:58,94,22.3488342,114.1490192,394
11765,13:04:20,0.31,0.8, 73:43,94,22.3488342,114.1490192,394
11766,13:04:24,0.31,0.8, 78:30,94,22.3488342,114.1490192,394
11767,13:04:28,0.31,0.6, 93:44,94,22.3488342,114.1490192,394
11768,13:04:32,0.31,0.5, 99:59,94,22.3488342,114.1490192,394
11769,13:04:36,0.31,0.4, 99:59,94,22.3488342,114.1490192,394
11770,13:04:40,0.31,0.3, 99:59,94,22.3488342,114.1490192,394
11771,13:04:44,0.31,0.3, 99:59,94,22.3488342,114.1490192,394
11772,13:04:48,0.31,0.3, 99:59,94,22.3488342,114.1490192,394
11773,13:04:52,0.31,0.4, 99:59,94,22.3488342,114.1490192,394
11774,13:04:56,0.31,0.4, 99:59,94,22.3488342,114.1490192,394
11775,13:05:00,0.31,0.4, 99:59,94,22.3488313,114.1490102,394
11776,13:05:04,0.31,0.4, 99:59,94,22.3488313,114.1490102,394
11777,13:05:08,0.31,0.4, 99:59,94,22.3488313,114.1490102,394
11778,13:05:12,0.31,0.4, 99:59,94,22.3488313,114.1490102,394
11779,13:05:16,0.31,0.4, 99:59,94,22.3488313,114.1490102,394
11780,13:05:20,0.31,0.3, 99:59,94,22.3488313,114.1490102,394
11781,13:05:24,0.31,0.3, 99:59,94,22.3488313,114.1490102,394
11782,13:05:28,0.31,0.2, 99:59,94,22.3488313,114.1490102,394
11783,13:05:32,0.31,0.3, 99:59,94,22.3488313,114.1490102,394
11784,13:05:36,0.31,0.3, 99:59,94,22.3488313,114.1490102,394
11785,13:05:40,0.31,0.4, 99:59,94,22.3488313,114.1490102,394
11786,13:05:44,0.31,0.4, 99:59,94,22.3488313,114.1490102,394
11787,13:05:48,0.31,0.4, 99:59,94,22.3488313,114.1490102,394
11788,13:05:52,0.31,0.3, 99:59,94,22.3488313,114.1490102,394
11789,13:05:56,0.31,0.3, 99:59,94,22.3488313,114.1490102,394
11790,13:06:00,0.31,0.2, 99:59,94,22.3488313,114.1490102,394
11791,13:06:04,0.31,0.3, 99:59,93,22.3488276,114.1490059,394
11792,13:06:08,0.31,0.4, 99:59,93,22.3488276,114.1490059,394
11793,13:06:12,0.31,0.5, 99:59,93,22.3488276,114.1490059,394
11794,13:06:16,0.31,0.6, 99:59,93,22.3488276,114.1490059,394
11795,13:06:20,0.31,0.7, 90:14,93,22.3488276,114.1490059,394
11796,13:06:24,0.31,0.8, 79:08,93,22.3488276,114.1490059,394
11797,13:06:28,0.31,0.9, 69:58,93,22.3488276,114.1490059,394
11798,13:06:32,0.31,1, 63:07,93,22.3488276,114.1490059,394
11799,13:06:36,0.31,0.8, 71:31,93,22.3488276,114.1490059,397
11800,13:06:40,0.31,0.7, 82:32,93,22.3488276,114.1490059,397
11801,13:06:44,0.31,0.6, 97:32,93,22.3488276,114.1490059,397
11802,13:06:48,0.31,0.5, 99:59,93,22.3488276,114.1490059,397
11803,13:06:52,0.31,0.4, 99:59,93,22.3488276,114.1490059,397
11804,13:06:56,0.31,0.3, 99:59,93,22.3488276,114.1490059,397
11805,13:07:00,0.31,0.2, 99:59,93,22.3488276,114.1490059,397
11806,13:07:04,0.31,0.1, 99:59,93,22.3488276,114.1490059,397
11807,13:07:08,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11808,13:07:12,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11809,13:07:16,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11810,13:07:20,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11811,13:07:24,0.31,0.3, 99:59,92,22.3488276,114.1490059,397
11812,13:07:28,0.31,0.3, 99:59,92,22.3488276,114.1490059,397
11813,13:07:32,0.31,0.4, 99:59,92,22.3488276,114.1490059,397
11814,13:07:36,0.31,0.4, 99:59,92,22.3488276,114.1490059,397
11815,13:07:40,0.31,0.4, 99:59,92,22.3488276,114.1490059,397
11816,13:07:44,0.31,0.3, 99:59,92,22.3488276,114.1490059,397
11817,13:07:48,0.31,0.3, 99:59,92,22.3488276,114.1490059,397
11818,13:07:52,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11819,13:07:56,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11820,13:08:00,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11821,13:08:04,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11822,13:08:08,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11823,13:08:12,0.31,0.3, 99:59,92,22.3488276,114.1490059,397
11824,13:08:16,0.31,0.3, 99:59,92,22.3488276,114.1490059,397
11825,13:08:20,0.31,0.4, 99:59,92,22.3488276,114.1490059,397
11826,13:08:24,0.31,0.4, 99:59,92,22.3488276,114.1490059,397
11827,13:08:28,0.31,0.4, 99:59,92,22.3488276,114.1490059,397
11828,13:08:32,0.31,0.3, 99:59,92,22.3488276,114.1490059,397
11829,13:08:36,0.31,0.3, 99:59,92,22.3488276,114.1490059,397
11830,13:08:40,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11831,13:08:44,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11832,13:08:48,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11833,13:08:52,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11834,13:08:56,0.31,0.2, 99:59,92,22.3488276,114.1490059,397
11835,13:09:00,0.31,0.3, 99:59,92,22.3488276,114.1490059,394
11836,13:09:04,0.31,0.4, 99:59,92,22.3488276,114.1490059,394
11837,13:09:08,0.31,0.5, 99:59,92,22.3488276,114.1490059,394
11838,13:09:12,0.31,0.6, 99:59,92,22.3488276,114.1490059,394
11839,13:09:16,0.31,0.7, 91:05,92,22.3488223,114.1490205,397
11840,13:09:20,0.31,0.7, 82:32,92,22.3488223,114.1490205,397
11841,13:09:24,0.31,0.8, 76:02,92,22.3488223,114.1490205,397
11842,13:09:28,0.31,0.9, 70:29,92,22.3488223,114.1490205,397
11843,13:09:32,0.31,0.8, 74:51,91,22.3488223,114.1490205,397
11844,13:09:36,0.31,0.8, 79:08,91,22.3488223,114.1490205,397
11845,13:09:40,0.31,0.7, 83:58,91,22.3488223,114.1490205,397
11846,13:09:44,0.31,0.7, 90:14,91,22.3488223,114.1490205,397
11847,13:09:48,0.31,0.5, 99:59,89,22.3488223,114.1490205,397
11848,13:09:52,0.31,0.4, 99:59,89,22.3488223,114.1490205,397
11849,13:09:56,0.31,0.3, 99:59,89,22.3488223,114.1490205,397
11850,13:10:00,0.31,0.2, 99:59,89,22.3488223,114.1490205,397
11851,13:10:04,0.31,0.2, 99:59,89,22.3488223,114.1490205,397
11852,13:10:08,0.31,0.3, 99:59,89,22.3488223,114.1490205,397
11853,13:10:12,0.31,0.3, 99:59,89,22.3488223,114.1490205,397
11854,13:10:16,0.31,0.4, 99:59,89,22.3488223,114.1490205,397
11855,13:10:20,0.31,0.4, 99:59,89,22.3488223,114.1490205,397
11856,13:10:24,0.31,0.5, 99:59,89,22.3488223,114.1490205,397
11857,13:10:28,0.31,0.6, 99:59,89,22.3488223,114.1490205,397
11858,13:10:32,0.31,0.7, 89:24,89,22.3488223,114.1490205,397
11859,13:10:36,0.31,0.6, 99:59,90,22.3488223,114.1490205,394
11860,13:10:40,0.31,0.5, 99:59,90,22.3488223,114.1490205,394
11861,13:10:44,0.31,0.4, 99:59,90,22.3488223,114.1490205,394
11862,13:10:48,0.31,0.4, 99:59,90,22.3488223,114.1490205,394
11863,13:10:52,0.31,0.4, 99:59,91,22.3488223,114.1490205,394
11864,13:10:56,0.31,0.5, 99:59,91,22.3488223,114.1490205,394
11865,13:11:00,0.31,0.5, 99:59,91,22.3488223,114.1490205,394
11866,13:11:04,0.31,0.6, 99:59,91,22.3488223,114.1490205,394
11867,13:11:08,0.31,0.7, 83:14,91,22.3488223,114.1490205,394
11868,13:11:12,0.31,0.9, 70:29,91,22.3488223,114.1490205,394
11869,13:11:16,0.31,1, 60:43,91,22.3488223,114.1490205,394
11870,13:11:20,0.31,1.1, 53:38,91,22.3488223,114.1490205,394
11871,13:11:24,0.31,1, 60:43,91,22.3488223,114.1490205,394
11872,13:11:28,0.31,0.9, 69:58,91,22.3488223,114.1490205,394
11873,13:11:32,0.31,0.7, 82:32,91,22.3488223,114.1490205,394
11874,13:11:36,0.31,0.6, 99:59,91,22.3488223,114.1490205,394
11875,13:11:40,0.31,0.6, 99:59,90,22.3488223,114.1490205,394
11876,13:11:44,0.31,0.6, 99:59,90,22.3488223,114.1490205,394
11877,13:11:48,0.31,0.6, 99:59,90,22.3488223,114.1490205,394
11878,13:11:52,0.31,0.6, 99:59,90,22.3488223,114.1490205,394
11879,13:11:56,0.31,0.7, 82:32,89,22.3488223,114.1490205,394
11880,13:12:00,0.31,0.9, 69:58,89,22.3488223,114.1490205,394
11881,13:12:04,0.31,1, 60:43,89,22.3488223,114.1490205,394
11882,13:12:08,0.31,1.1, 53:38,89,22.3488223,114.1490205,394
11883,13:12:12,0.31,1, 60:43,89,22.3488223,114.1490205,394
11884,13:12:16,0.31,0.9, 69:58,89,22.3488223,114.1490205,394
11885,13:12:20,0.31,0.7, 82:32,89,22.3488223,114.1490205,394
11886,13:12:24,0.31,0.6, 99:59,89,22.3488223,114.1490205,394
11887,13:12:28,0.31,0.6, 99:59,88,22.3488223,114.1490205,394
11888,13:12:32,0.31,0.6, 99:59,88,22.3488223,114.1490205,394
11889,13:12:36,0.31,0.6, 99:59,88,22.3488223,114.1490205,394
11890,13:12:40,0.31,0.6, 99:59,88,22.3488223,114.1490205,394
11891,13:12:44,0.31,0.7, 82:32,86,22.3488223,114.1490205,394
11892,13:12:48,0.31,0.9, 69:58,86,22.3488223,114.1490205,394
11893,13:12:52,0.31,1, 60:43,86,22.3488223,114.1490205,394
11894,13:12:56,0.31,1.1, 53:38,86,22.3488223,114.1490205,394
11895,13:13:00,0.31,1, 60:43,80,22.3488223,114.1490205,394
11896,13:13:04,0.31,0.9, 69:58,80,22.3488223,114.1490205,394
11897,13:13:08,0.31,0.7, 82:32,80,22.3488223,114.1490205,394
11898,13:13:12,0.31,0.6, 99:59,80,22.3488223,114.1490205,394
11899,13:13:16,0.31,0.6, 99:59,77,22.3488223,114.1490205,394
11900,13:13:20,0.31,0.6, 99:59,77,22.3488223,114.1490205,394
11901,13:13:24,0.31,0.6, 99:59,77,22.3488223,114.1490205,394
11902,13:13:28,0.31,0.6, 99:59,77,22.3488223,114.1490205,394
11903,13:13:32,0.31,0.7, 82:32,77,22.3488223,114.1490205,394
11904,13:13:36,0.31,0.9, 69:58,77,22.3488223,114.1490205,394
11905,13:13:40,0.31,1, 60:43,77,22.3488223,114.1490205,394
11906,13:13:44,0.31,1.1, 53:38,77,22.3488223,114.1490205,394
11907,13:13:48,0.31,1, 60:43,74,22.3488223,114.1490205,394
11908,13:13:52,0.31,0.9, 69:58,74,22.3488223,114.1490205,394
11909,13:13:56,0.31,0.7, 82:32,74,22.3488223,114.1490205,394
11910,13:14:00,0.31,0.6, 99:59,74,22.3488223,114.1490205,394
11911,13:14:04,0.31,0.6, 99:59,74,22.3488223,114.1490205,394
11912,13:14:08,0.31,0.6, 99:59,74,22.3488223,114.1490205,394
11913,13:14:12,0.31,0.6, 99:59,74,22.3488223,114.1490205,394
11914,13:14:16,0.31,0.6, 99:59,74,22.3488223,114.1490205,394
11915,13:14:20,0.31,0.7, 82:32,74,22.3488223,114.1490205,394
11916,13:14:24,0.31,0.9, 69:58,74,22.3488223,114.1490205,394
11917,13:14:28,0.31,1, 60:43,74,22.3488223,114.1490205,394
11918,13:14:32,0.31,1.1, 53:38,74,22.3488223,114.1490205,394
11919,13:14:36,0.31,1, 60:43,71,22.3488223,114.1490205,394
11920,13:14:40,0.31,0.9, 69:58,71,22.3488223,114.1490205,394
11921,13:14:44,0.31,0.7, 82:32,71,22.3488223,114.1490205,394
11922,13:14:48,0.31,0.6, 99:59,71,22.3488223,114.1490205,394
11923,13:14:52,0.31,0.6, 99:59,71,22.3488275,114.1490239,397
11924,13:14:56,0.31,0.5, 99:59,71,22.3488275,114.1490239,397
11925,13:15:00,0.31,0.5, 99:59,71,22.3488275,114.1490239,397
11926,13:15:04,0.31,0.4, 99:59,71,22.3488275,114.1490239,397
11927,13:15:08,0.31,0.4, 99:59,68,22.3488275,114.1490239,397
11928,13:15:12,0.31,0.4, 99:59,68,22.3488275,114.1490239,397
11929,13:15:16,0.31,0.4, 99:59,68,22.3488275,114.1490239,397
11930,13:15:20,0.31,0.4, 99:59,68,22.3488275,114.1490239,397
11931,13:15:24,0.31,0.4, 99:59,68,22.3488275,114.1490239,397
11932,13:15:28,0.31,0.4, 99:59,68,22.3488275,114.1490239,397
11933,13:15:32,0.31,0.4, 99:59,68,22.3488275,114.1490239,397
11934,13:15:36,0.31,0.4, 99:59,68,22.3488275,114.1490239,397
11935,13:15:40,0.31,0.4, 99:59,68,22.3488275,114.1490239,397
11936,13:15:44,0.31,0.5, 99:59,68,22.3488275,114.1490239,397
11937,13:15:48,0.31,0.6, 99:59,68,22.3488275,114.1490239,397
11938,13:15:52,0.31,0.7, 89:24,68,22.3488275,114.1490239,397
11939,13:15:56,0.31,0.6, 99:59,66,22.3488275,114.1490239,397
11940,13:16:00,0.31,0.5, 99:59,66,22.3488275,114.1490239,397
11941,13:16:04,0.31,0.4, 99:59,66,22.3488275,114.1490239,397
11942,13:16:08,0.31,0.4, 99:59,66,22.3488275,114.1490239,397
11943,13:16:12,0.31,0.4, 99:59,66,22.3488275,114.1490239,397
11944,13:16:16,0.31,0.4, 99:59,66,22.3488275,114.1490239,397
11945,13:16:20,0.31,0.4, 99:59,66,22.3488275,114.1490239,397
11946,13:16:24,0.31,0.4, 99:59,66,22.3488275,114.1490239,397
11947,13:16:28,0.31,0.4, 99:59,64,22.3488275,114.1490239,397
11948,13:16:32,0.31,0.5, 99:59,64,22.3488275,114.1490239,397
11949,13:16:36,0.31,0.6, 99:59,64,22.3488275,114.1490239,397
11950,13:16:40,0.31,0.7, 89:24,64,22.3488275,114.1490239,397
11951,13:16:44,0.31,0.6, 99:59,58,22.3488275,114.1490239,397
11952,13:16:48,0.31,0.5, 99:59,58,22.3488275,114.1490239,397
11953,13:16:52,0.31,0.4, 99:59,58,22.3488275,114.1490239,397
11954,13:16:56,0.31,0.4, 99:59,58,22.3488275,114.1490239,397
11955,13:17:00,0.31,0.4, 99:59,58,22.3488275,114.1490239,397
11956,13:17:04,0.31,0.4, 99:59,58,22.3488275,114.1490239,397
11957,13:17:08,0.31,0.4, 99:59,58,22.3488275,114.1490239,397
11958,13:17:12,0.31,0.4, 99:59,58,22.3488275,114.1490239,397
11959,13:17:16,0.31,0.4, 99:59,56,22.3488275,114.1490239,397
11960,13:17:20,0.31,0.5, 99:59,56,22.3488275,114.1490239,397
11961,13:17:24,0.31,0.6, 99:59,56,22.3488275,114.1490239,397
11962,13:17:28,0.31,0.7, 89:24,56,22.3488275,114.1490239,397
11963,13:17:32,0.31,0.6, 99:59,56,22.3488275,114.1490239,397
11964,13:17:36,0.31,0.5, 99:59,56,22.3488275,114.1490239,397
11965,13:17:40,0.31,0.4, 99:59,56,22.3488275,114.1490239,397
11966,13:17:44,0.31,0.4, 99:59,56,22.3488275,114.1490239,397
11967,13:17:48,0.31,0.4, 99:59,56,22.3488275,114.1490239,397
11968,13:17:52,0.31,0.4, 99:59,56,22.3488275,114.1490239,397
11969,13:17:56,0.31,0.4, 99:59,56,22.3488275,114.1490239,397
11970,13:18:00,0.31,0.4, 99:59,56,22.3488275,114.1490239,397
11971,13:18:04,0.31,0.4, 99:59,56,22.3488275,114.1490239,397
11972,13:18:08,0.31,0.5, 99:59,56,22.3488275,114.1490239,397
11973,13:18:12,0.31,0.6, 99:59,56,22.3488275,114.1490239,397
11974,13:18:16,0.31,0.7, 89:24,56,22.3488275,114.1490239,397
11975,13:18:20,0.31,0.6, 99:59,55,22.3488275,114.1490239,397
11976,13:18:24,0.31,0.5, 99:59,55,22.3488275,114.1490239,397
11977,13:18:28,0.31,0.4, 99:59,55,22.3488275,114.1490239,397
11978,13:18:32,0.31,0.4, 99:59,55,22.3488275,114.1490239,397
11979,13:18:36,0.31,0.4, 99:59,52,22.3488275,114.1490239,397
11980,13:18:40,0.31,0.4, 99:59,52,22.3488275,114.1490239,397
11981,13:18:44,0.31,0.4, 99:59,52,22.3488275,114.1490239,397
11982,13:18:48,0.31,0.4, 99:59,52,22.3488275,114.1490239,397
11983,13:18:52,0.31,0.4, 99:59,50,22.3488275,114.1490239,397
11984,13:18:56,0.31,0.5, 99:59,50,22.3488275,114.1490239,397
11985,13:19:00,0.31,0.6, 99:59,50,22.3488275,114.1490239,397
11986,13:19:04,0.31,0.7, 89:24,50,22.3488275,114.1490239,397
11987,13:19:08,0.31,0.6, 99:59,50,22.3488275,114.1490239,397
11988,13:19:12,0.31,0.5, 99:59,50,22.3488275,114.1490239,397
11989,13:19:16,0.31,0.4, 99:59,50,22.3488275,114.1490239,397
11990,13:19:20,0.31,0.4, 99:59,50,22.3488275,114.1490239,397
11991,13:19:24,0.31,0.4, 99:59,52,22.3488275,114.1490239,397
11992,13:19:28,0.31,0.4, 99:59,52,22.3488275,114.1490239,397
11993,13:19:32,0.31,0.4, 99:59,52,22.3488275,114.1490239,397
11994,13:19:36,0.31,0.4, 99:59,52,22.3488275,114.1490239,397
11995,13:19:40,0.31,0.4, 99:59,55,22.3488275,114.1490239,397
11996,13:19:44,0.31,0.5, 99:59,55,22.3488275,114.1490239,397
11997,13:19:48,0.31,0.6, 99:59,55,22.3488275,114.1490239,397
11998,13:19:52,0.31,0.7, 89:24,55,22.3488275,114.1490239,397
11999,13:19:56,0.31,0.6, 99:59,57,22.3488275,114.1490239,397
12000,13:20:00,0.31,0.5, 99:59,57,22.3488275,114.1490239,397
12001,13:20:04,0.31,0.4, 99:59,57,22.3488275,114.1490239,397
12002,13:20:08,0.31,0.4, 99:59,57,22.3488275,114.1490239,397
12003,13:20:12,0.31,0.4, 99:59,57,22.3488275,114.1490239,397
12004,13:20:16,0.31,0.4, 99:59,57,22.3488275,114.1490239,397
12005,13:20:20,0.31,0.4, 99:59,57,22.3488275,114.1490239,397
12006,13:20:24,0.31,0.4, 99:59,57,22.3488275,114.1490239,397
12007,13:20:28,0.31,0.4, 99:59,58,22.3488275,114.1490239,397
12008,13:20:32,0.31,0.5, 99:59,58,22.3488275,114.1490239,397
12009,13:20:36,0.31,0.6, 99:59,58,22.3488275,114.1490239,397
12010,13:20:40,0.31,0.7, 89:24,58,22.3488275,114.1490239,397
12011,13:20:44,0.31,0.6, 99:59,59,22.3488275,114.1490239,397
12012,13:20:48,0.31,0.5, 99:59,59,22.3488275,114.1490239,397
12013,13:20:52,0.31,0.4, 99:59,59,22.3488275,114.1490239,397
12014,13:20:56,0.31,0.4, 99:59,59,22.3488275,114.1490239,397
12015,13:21:00,0.31,0.4, 99:59,60,22.3488275,114.1490239,397
12016,13:21:04,0.31,0.4, 99:59,60,22.3488275,114.1490239,397
12017,13:21:08,0.31,0.4, 99:59,60,22.3488275,114.1490239,397
12018,13:21:12,0.31,0.4, 99:59,60,22.3488275,114.1490239,397
12019,13:21:16,0.31,0.4, 99:59,61,22.3488275,114.1490239,397
12020,13:21:20,0.31,0.5, 99:59,61,22.3488275,114.1490239,397
12021,13:21:24,0.31,0.6, 99:59,61,22.3488275,114.1490239,397
12022,13:21:28,0.31,0.7, 89:24,61,22.3488275,114.1490239,397
12023,13:21:32,0.31,0.6, 99:59,64,22.3488275,114.1490239,397
12024,13:21:36,0.31,0.5, 99:59,64,22.3488275,114.1490239,397
12025,13:21:40,0.31,0.4, 99:59,64,22.3488275,114.1490239,397
12026,13:21:44,0.31,0.4, 99:59,64,22.3488275,114.1490239,397
12027,13:21:48,0.31,0.4, 99:59,65,22.3488275,114.1490239,397
12028,13:21:52,0.31,0.4, 99:59,65,22.3488275,114.1490239,397
12029,13:21:56,0.31,0.4, 99:59,65,22.3488275,114.1490239,397
12030,13:22:00,0.31,0.4, 99:59,65,22.3488275,114.1490239,397
12031,13:22:04,0.31,0.5, 99:59,66,22.3488275,114.1490239,397
12032,13:22:08,0.31,0.6, 99:59,66,22.3488275,114.1490239,397
12033,13:22:12,0.31,0.6, 92:50,66,22.3488275,114.1490239,397
12034,13:22:16,0.31,0.7, 80:28,66,22.3488275,114.1490239,397
12035,13:22:20,0.31,0.7, 89:24,66,22.3488275,114.1490239,397
12036,13:22:24,0.31,0.6, 99:59,66,22.3488275,114.1490239,397
12037,13:22:28,0.31,0.5, 99:59,66,22.3488275,114.1490239,397
12038,13:22:32,0.31,0.4, 99:59,66,22.3488275,114.1490239,397
12039,13:22:36,0.31,0.5, 99:59,67,22.3488275,114.1490239,397
12040,13:22:40,0.31,0.5, 99:59,67,22.3488275,114.1490239,397
12041,13:22:44,0.31,0.6, 99:59,67,22.3488275,114.1490239,397
12042,13:22:48,0.31,0.6, 99:59,67,22.3488275,114.1490239,397
12043,13:22:52,0.31,0.7, 82:32,73,22.3488275,114.1490239,397
12044,13:22:56,0.31,0.9, 69:58,73,22.3488275,114.1490239,397
12045,13:23:00,0.31,1, 60:43,73,22.3488275,114.1490239,397
12046,13:23:04,0.31,1.1, 53:38,73,22.3488275,114.1490239,397
12047,13:23:08,0.31,1, 60:43,79,22.3488275,114.1490239,397
12048,13:23:12,0.31,0.9, 69:58,79,22.3488275,114.1490239,397
12049,13:23:16,0.31,0.7, 82:32,79,22.3488275,114.1490239,397
12050,13:23:20,0.31,0.6, 99:59,79,22.3488275,114.1490239,397
12051,13:23:24,0.31,0.6, 99:59,80,22.3488275,114.1490239,397
12052,13:23:28,0.31,0.6, 99:59,80,22.3488275,114.1490239,397
12053,13:23:32,0.31,0.6, 99:59,80,22.3488275,114.1490239,397
12054,13:23:36,0.31,0.6, 99:59,80,22.3488275,114.1490239,397
12055,13:23:40,0.31,0.7, 82:32,80,22.3488275,114.1490239,397
12056,13:23:44,0.31,0.9, 69:58,80,22.3488275,114.1490239,397
12057,13:23:48,0.31,1, 60:43,80,22.3488275,114.1490239,397
12058,13:23:52,0.31,1.1, 53:38,80,22.3488275,114.1490239,397
12059,13:23:56,0.31,1, 60:43,81,22.3488275,114.1490239,397
12060,13:24:00,0.31,0.9, 69:58,81,22.3488275,114.1490239,397
12061,13:24:04,0.31,0.7, 82:32,81,22.3488275,114.1490239,397
12062,13:24:08,0.31,0.6, 99:59,81,22.3488275,114.1490239,397
12063,13:24:12,0.31,0.6, 99:59,83,22.3488275,114.1490239,397
12064,13:24:16,0.31,0.6, 99:59,83,22.3488275,114.1490239,397
12065,13:24:20,0.31,0.6, 99:59,83,22.3488275,114.1490239,397
12066,13:24:24,0.31,0.6, 99:59,83,22.3488275,114.1490239,397
12067,13:24:28,0.31,0.7, 82:32,84,22.3488275,114.1490239,397
12068,13:24:32,0.31,0.9, 69:58,84,22.3488275,114.1490239,397
12069,13:24:36,0.31,1, 60:43,84,22.3488275,114.1490239,397
12070,13:24:40,0.31,1.1, 53:38,84,22.3488275,114.1490239,397
12071,13:24:44,0.31,1, 60:43,84,22.3488275,114.1490239,397
12072,13:24:48,0.31,0.9, 69:58,84,22.3488275,114.1490239,397
12073,13:24:52,0.31,0.7, 82:32,84,22.3488275,114.1490239,397
12074,13:24:56,0.31,0.6, 99:59,84,22.3488275,114.1490239,397
12075,13:25:00,0.31,0.6, 99:59,84,22.3488275,114.1490239,397
12076,13:25:04,0.31,0.6, 99:59,84,22.3488275,114.1490239,397
12077,13:25:08,0.31,0.6, 99:59,84,22.3488275,114.1490239,397
12078,13:25:12,0.31,0.6, 99:59,84,22.3488275,114.1490239,397
12079,13:25:16,0.31,0.7, 82:32,84,22.3488275,114.1490239,397
12080,13:25:20,0.31,0.9, 69:58,84,22.3488275,114.1490239,397
12081,13:25:24,0.31,1, 60:43,84,22.3488275,114.1490239,397
12082,13:25:28,0.31,1.1, 53:38,84,22.3488275,114.1490239,397
12083,13:25:32,0.31,1, 60:43,84,22.3488275,114.1490239,397
12084,13:25:36,0.31,0.9, 69:58,84,22.3488275,114.1490239,397
12085,13:25:40,0.31,0.7, 82:32,84,22.3488275,114.1490239,397
12086,13:25:44,0.31,0.6, 99:59,84,22.3488275,114.1490239,397
12087,13:25:48,0.31,0.6, 99:59,84,22.3488275,114.1490239,397
12088,13:25:52,0.31,0.6, 99:59,84,22.3488275,114.1490239,397
12089,13:25:56,0.31,0.6, 99:59,84,22.3488275,114.1490239,397
12090,13:26:00,0.31,0.6, 99:59,84,22.3488275,114.1490239,397
12091,13:26:04,0.31,0.7, 82:32,80,22.3488275,114.1490239,397
12092,13:26:08,0.31,0.9, 69:58,80,22.3488275,114.1490239,397
12093,13:26:12,0.31,1, 60:43,80,22.3488275,114.1490239,397
12094,13:26:16,0.31,1.1, 53:38,80,22.3488275,114.1490239,397
12095,13:26:20,0.31,1, 60:43,73,22.3488275,114.1490239,397
12096,13:26:24,0.31,0.9, 69:58,73,22.3488275,114.1490239,397
12097,13:26:28,0.31,0.7, 82:32,73,22.3488275,114.1490239,397
12098,13:26:32,0.31,0.6, 99:59,73,22.3488275,114.1490239,397
12099,13:26:36,0.31,0.6, 99:59,71,22.3488275,114.1490239,397
12100,13:26:40,0.31,0.6, 99:59,71,22.3488275,114.1490239,397
12101,13:26:44,0.31,0.6, 99:59,71,22.3488275,114.1490239,397
